"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT3G55440",18949.4799155709,0.63040692663302,0.0612014292150217,0.000000000000000000000000618937168849795,0.0000000000000000000000138845397421752,NA,"Glycolysis","triose-phosphate isomerase","TPI",NA,"5.3.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Giegé et al 2003;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC181336/?tool=pubmed",NA,NA
"AT3G55940",30.9425286816633,-1.2206776789218,0.445562051500364,0.00161865979290526,0.00455506907283402,NA,"Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G56060",1375.9877443715,0.609382736617276,0.171997335340499,0.000271938639788535,0.000893962697531413,NA,"Aliphatic Suberin Synthesis","omega-Hydroxy Fatty Acyl Dehydrogenase","HFADH","omega-Hydroxy Fatty Acyl Dehydrogenase","1.1.1.*","204",226,442,702,NA,NA,NA,"Sequence similarity to HOTHEAD (HTD)",NA,NA,NA,NA,NA
"AT3G56060",1375.9877443715,0.609382736617276,0.171997335340499,0.000271938639788535,0.000893962697531413,NA,"Cutin Synthesis","Omega-Hydroxy Fatty Acyl Dehydrogenase","HFADH","Omega-Hydroxy Fatty Acyl Dehydrogenase","1.1.1.*","204",226,442,701,NA,NA,NA,"Sequence similarity to HOTHEAD (HTD)",NA,NA,NA,NA,NA
"AT3G57650",1959.62440543718,-0.181094025488296,0.0690412140514637,0.00817298150457469,0.0195849520941118,"LPAAT2","TAG Synthesis","1-Acylglycerol-3-Phosphate Acyltransferase","LPAAT","1-Acylglycerol-3-Phosphate Acyltransferase","2.3.1.51","21",27,448,461,3.91856617,5.72236927,"targetP, RC1","Mutant Analysis, Complementation of E. Coli JC201 LPAT mutant, Heterologous Protein Expression and Sequence similarity to human AGPAT2","lpat2",NA,"Kim et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15772283","Gale et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16495223",NA
"AT3G57650",1959.62440543718,-0.181094025488296,0.0690412140514637,0.00817298150457469,0.0195849520941118,"LPAAT2","Eukaryotic Phospholipid Synthesis","1-Acylglycerol-3-Phosphate Acyltransferase","LPAAT","1-acylglycerol-3-phosphate acyltransferase","2.3.1.51","21",27,448,462,3.91856617,5.72236927,"targetP, RC1","In vitro assay and bacterial complementation","lpat2",NA,"Kim et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15772283?dopt=Abstract",NA,NA
"AT3G58490",360.838794987717,-1.59414194843037,0.134169923626849,0.00000000000000000000000000000000287777772031771,0.000000000000000000000000000000109192186077906,"LPP &delta","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase","3.1.3.4","28",34,449,386,2.51190139,2.12925368,"targetP, RC3","sequence similarity",NA,"suggested function:LCB-P phosphatases (Ref2), non-plastidial localization (Ref 3)","Nakamura et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17652095?log$=activity","Tsegaye et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17635905?dopt=Abstract","Marion et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18643979?dopt=Abstract"
"AT3G58490",360.838794987717,-1.59414194843037,0.134169923626849,0.00000000000000000000000000000000287777772031771,0.000000000000000000000000000000109192186077906,NA,"Sphingolipid Synthesis","Long Chain Base 1-Phosphate Phosphatase","LCBPP","Long Chain Base 1-Phosphate Phosphatase","2.7.1.91","142",172,449,387,2.51190139,2.12925368,"targetP, RC3","Knockout",NA,NA,NA,NA,NA
"AT3G58550",246.366977867981,3.76908661746809,0.370422393298925,0.000000000000000000000000289928971375167,0.00000000000000000000000662945482178638,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 7",NA,"162",193,450,280,1.40666478,0,"targetP, RC4","Sequence similarity to protein related lipid transfer protein LTPG1",NA,"GPI anchored",NA,"Borner et al 2003;http://www.arabidopsis.org/servlets/TairObject?type=publication&id=501706978",NA
"AT3G59480",19.5239777412817,-1.11696865340798,0.514735443610891,0.00884711211624346,0.0210436783953023,NA,"Glycolysis","fructokinase","Probable FK-4",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G60750",7155.12174530537,0.416578007903408,0.0912155172140306,0.0000043313540828399,0.0000189121284551738,NA,"OPPP","transketolase","transketolase",NA,"2.2.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G60750",7155.12174530537,0.416578007903408,0.0912155172140306,0.0000043313540828399,0.0000189121284551738,NA,"OPPP","transketolase","transketolase",NA,"2.2.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G61580",15158.2229162616,-1.89586488202435,0.125241631058047,0.000000000000000000000000000000000000000000000000000144434483950682,0.0000000000000000000000000000000000000000000000000149998951918025,"SLD1","Sphingolipid Synthesis","Sphingobase-D8 Desaturase","SLD","Sphingobase-D8 Desaturase","1.14.19.4","55",66,455,572,11.8561746,13.5739922,"targetP, RC1","Heterologous expression",NA,NA,NA,NA,NA
"AT3G62590",430.333804271373,0.974396387836617,0.23688525359657,0.0000175194659637986,0.0000698180582905273,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G62860",586.324321010837,-0.37069851643686,0.140650119511203,0.00734849385831293,0.017842137612206,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,458,704,NA,NA,NA,"Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT4G00240",190.249090375037,1.03316333901213,0.254038682453813,0.0000187148043312087,0.0000742637851273583,"PLDBETA2","Phospholipases",NA,NA,"Phospholipase D beta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G00360",4499.07829663666,-0.322855123607411,0.144435986078632,0.0225367338829292,0.0478235950933178,"CYP86A2","Cutin Synthesis","Fatty Acyl omega-Hydroxylase","FAH","Fatty Acyl omega-Hydroxylase (CYP86A)","1.14.13.*","199",279,461,571,11.3537943,12.5093654,"targetP, RC5","Heterologous protein expression and mutant characterization","aberrant induction of type three genes 1 (att1)",NA,"Xiao et al 2004;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=15241470","Molina et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18179651?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT4G00400",1595.46084236554,-1.09903709580558,0.154241964506633,0.000000000000352037240111145,0.00000000000337249347224447,"AtGPAT8","Cutin Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (endomembrane predicted?)","2.3.1.15","20",26,462,451,3.71761406,6.25468269,"targetP, RC2","In planta overexpression and mutant characterization","gpat4,gpat8","Acyl acceptor could be glycerol-3-phosphate or glycerol","Li et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17991776","Zheng et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12897259",NA
"AT4G00500",28.1622972677272,-1.15568860773612,0.399350643657804,0.00115290882910422,0.00334925604014932,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G00550",736.172978201239,0.450252270796862,0.111467789377163,0.0000449798972154894,0.0001676184389873,"DGD2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Digalactosyldiacylglycerol Synthase","DGDGS","Digalactosyldiacylglycerol Synthase","2.4.1.184","31",37,465,351,2.10999717,1.59694026,"targetP, RC4","Heterologous protein expression and mutant characterization","dgd2","Upregulated during -P","Kelly et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/14600212?log$=activity","Kelly et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11696551?ordinalpos=19&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Kelly et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15134746?log$=activity"
"AT4G00570",3906.3132634516,0.488381490483191,0.10243093074637,0.00000151383658289292,0.00000701906407084127,NA,"Glycolysis","NAD-Malic Enzyme","NAD-ME2",NA,"1.1.1.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wheeler et al 2006;http://www.plantphysiol.org/cgi/content/full/139/1/40",NA,NA
"AT4G02050",1402.22200781238,1.23090063335495,0.133823805440918,0.0000000000000000000115820730418228,0.000000000000000000200072828350692,NA,"Transporters","monosaccharide transporter","STP7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT4G02280",565.281632722809,1.6476350101718,0.15037377102972,0.000000000000000000000000000123262948960069,0.00000000000000000000000000347737585556507,NA,"Sucrose Degradation","sucrose synthase","SUS3",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2011;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT4G04320",197.662089407083,0.889284061830835,0.210215767965908,0.000012059553538408,0.0000492412879206893,NA,"Cuticular Wax Synthesis","Malonyl-CoA Decarboxylase","MCD","Malonyl-CoA Decarboxylase","4.1.1.9","167",206,470,211,0.9042845,2.39541039,"targetP, RC1",NA,NA,NA,NA,NA,NA
"AT4G10020",22.0092052130177,-3.13331086205893,0.649585125036695,0.000000150974006140007,0.000000798587544247474,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,477,705,NA,NA,NA,"Sequence similarity to sesame steroleosin",NA,NA,"Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA,NA
"AT4G13050",866.820661012603,-0.543057959265785,0.130181283646598,0.0000228841602906629,0.0000894871596604725,NA,"Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,484,256,1.20571267,0.93154849,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT4G13050",866.820661012603,-0.543057959265785,0.130181283646598,0.0000228841602906629,0.0000894871596604725,NA,"Plastidial Fatty Acid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,484,257,1.20571267,0.93154849,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT4G13550",1147.51445204987,0.506566148558198,0.12579377306292,0.0000448485879602114,0.000167153008630087,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G13840",4591.15991800304,0.445837174590559,0.118796676871687,0.000150671657906897,0.000516580048225581,NA,"Cuticular Wax Synthesis","CER2-like Protein","CER2 ?","CER2-like Protein",NA,"154",184,486,487,4.82285067,2.12925368,"targetP, RC5","Sequence similarity to CER2",NA,NA,NA,NA,NA
"AT4G14070",4707.74169141905,0.271543762161372,0.103125259073033,0.00810385390125348,0.019444326182251,"AAE15","Plastidial Fatty Acid Synthesis","Acyl-ACP Synthetase","AAS","Acyl-ACP Synthetase","6.2.1.20","18",24,487,433,3.21523378,1.73001862,"targetP, RC2","Mutant analysis","aae15",NA,"Koo et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/16262711",NA,NA
"AT4G14430",2279.23159491956,-0.46617623704908,0.0993694841846251,0.00000223663600615977,0.0000101237004293396,"AtECI2","b-Oxidation","Enoyl CoA isomerase","Isom","Enoyl CoA isomerase","5.3.3.8","90",262,488,706,NA,NA,NA,"Heterologous protein expression,","ibr10","encodes a peroxisomal delta3, delta2-enoyl CoA isomerase, involved in unsaturated fatty acid degradation","Goepfert et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18657232?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Strader et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18832358?ordinalpos=6&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT4G14440",1058.2679260145,1.18609361384636,0.103496028464569,0.000000000000000000000000000000732648947259329,0.000000000000000000000000000023753681726628,"AtECI3","b-Oxidation","Enoyl CoA isomerase","Isom","Enoyl CoA isomerase (cytosolic)","5.3.3.8","90",262,489,707,NA,NA,NA,"Heterologous protein expression,",NA,"Encodes a peroxisomal delta3, delta2-enoyl CoA isomerase, involved in unsaturated fatty acid degradation. Mutant (ibr10) also found to be altered in the response to IBA and does not appear to be compromised in fatty acid breakdown during seed germination (Zolman et al., 2008).","Goepfert et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18657232?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT4G15130",619.295355873005,0.516599691469171,0.12346042833288,0.0000225664627217063,0.0000883243218868947,"AtCCT2","TAG Synthesis","Choline-Phosphate Cytidylyltransferase","CCT","Choline-Phosphate Cytidylyltransferase","2.7.7.15","46",56,491,239,1.10523661,0.26615671,NA,"Sequence similarity to Brassica napus BnCCT1",NA,NA,"Nishida et al 1996;http://www.ncbi.nlm.nih.gov/pubmed/8756587",NA,NA
"AT4G15130",619.295355873005,0.516599691469171,0.12346042833288,0.0000225664627217063,0.0000883243218868947,"AtCCT2","Eukaryotic Phospholipid Synthesis","Choline-Phosphate Cytidylyltransferase","CCT","Choline-Phosphate Cytidylyltransferase","2.7.7.15","46",56,491,240,1.10523661,0.26615671,"targetP, RC2","Homologous to CCT of Brassica napus",NA,NA,"Inatsugi et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12461134?dopt=Abstract",NA,NA
"AT4G16155",2745.86197072896,-1.35171851106235,0.108014496153553,0.00000000000000000000000000000000000174966685797325,0.0000000000000000000000000000000000787712711343503,"LPD2 (E3)","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","LPD","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","nd,1.8.1.4","12,14",20,496,367,2.31094928,4.92389914,"experimental","Sequence similarity to  Synechocystis Dihydrolipoamide dehydrogenase) (LPD) (E3 component of pyruvate dehydrogenase complex)",NA,NA,"Engels et al 1997;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=9387233",NA,NA
"AT4G16760",773.007472313998,0.518199622317572,0.150184634591699,0.00043779729258152,0.00138579988169065,"ACX1","b-Oxidation","Acyl-CoA Oxidase","ACX","Acyl-CoA Oxidase","1.3.3.6","86",113,498,549,8.54046472,6.38776105,"targetP, RC3","Heterologous protein expression, Characterization of mutant","acx1","http://www.ncbi.nlm.nih.gov/pubmed/12481085?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=1","Hooks et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/9951734?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=56","Pinﬁeld-Wells et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/16146525?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=8","Graham 2008;http://www.ncbi.nlm.nih.gov/pubmed/18444898?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"AT4G19860",5865.58941395082,-0.482453780077165,0.101714534052035,0.00000173087733407506,0.00000795886037525746,NA,"Eukaryotic Phospholipid Synthesis",NA,NA,"Phospholipid : Acyl acceptor Acyltransferase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G20870",1307.22961418596,-1.00993375090057,0.174288823858397,0.00000000275149036834414,0.0000000178282623493976,"AtFAH2","Sphingolipid Synthesis","Fatty Acid 2-hydroxylase","FA2H","Fatty Acid 2-hydroxylase",NA,"57",68,506,456,3.81809011,3.19388052,"targetP, RC3","Sequence similarity to yeast SCS7",NA,NA,NA,NA,NA
"AT4G21480",121.609019396562,-1.95138074333929,0.229467678676496,0.00000000000000000257953498359102,0.0000000000000000375646583336688,NA,"Transporters","monosaccharide transporter","STP12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT4G22330",2159.99722435134,-0.331626279695424,0.089892678911247,0.000204487072245755,0.000686814136352286,"AtCES1","Sphingolipid Synthesis","Ceramidase","CDase","Ceramidase",NA,"53",64,511,463,3.91856617,4.25850737,"targetP, RC1","Sequence similarity to yeast YDC1",NA,NA,NA,NA,NA
"AT4G22490",772.943275330001,-0.950307719541257,0.373084730551405,0.00440991145172209,0.0112850381838534,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 6",NA,"162",193,513,198,0.80380844,28.7449247,"targetP, RC4","Sequence similarity",NA,NA,NA,NA,NA
"AT4G24160",51.1266118713916,0.803502208587633,0.381441630804024,0.0176989165352808,0.0387728092549932,NA,"Mitochondrial Phospholipid Synthesis","Cardiolipin-Specific Deacylase","CLD","Cardiolipin-Specific Deacylase",NA,NA,242,519,710,NA,NA,NA,"Sequence similarity to yeast CLD1",NA,"At4g24160, A Soluble Acyl-Coenzyme A Dependent Lysophosphatidic Acid Acyltransferase","Identification of a cardiolipin-specific phospholipase encoded by the gene CLD1 (YGR110W) in yeast.;PMID: 19244244",NA,NA
"AT4G24230",22.3989776143519,-3.61793016585259,0.681383312310773,0.00000000931776297498359,0.0000000568553669168767,"ACBP3","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,520,711,NA,NA,NA,"Heterologous protein expression",NA,"Extracellular ACBP","Leung et al 2006;http://www.springerlink.com/content/f2698v01740h2352/",NA,NA
"AT4G24230",314.649656032648,-3.77732202805847,0.243568270808777,0.0000000000000000000000000000000000000000000000000000003418507614559,0.0000000000000000000000000000000000000000000000000000401397468417611,"ACBP3","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,520,711,NA,NA,NA,"Heterologous protein expression",NA,"Extracellular ACBP","Leung et al 2006;http://www.springerlink.com/content/f2698v01740h2352/",NA,NA
"AT4G24510",1722.46775168943,-0.331257091617214,0.144927055391461,0.0199046284833351,0.0429443759870134,"CER2","Cuticular Wax Synthesis","CER2-like Protein","CER2 ?","CER2-like Protein",NA,"154",184,521,550,8.74141683,8.65009309,"targetP, RC4","Mutant characterization; sequence similarity to acyltransferases; sequence similarity to maize glossy2","cer2","Reported to be nuclear localized; often mis-annotated as fatty acid elongase-like protein","Xia et al 1997;http://www.pubmedcentral.nih.gov/picrender.fcgi?artid=158556&blobtype=pdf","Xia et al 1996;http://www.pubmedcentral.nih.gov/picrender.fcgi?artid=161244&blobtype=pdf",NA
"AT4G25050",92.0431437822385,0.706741135653999,0.26460845420579,0.00460481263937143,0.0117289086447621,"ACP4","Plastidial Fatty Acid Synthesis","Acyl Carrier Protein","ACP","Acyl Carrier Protein",NA,"8",14,522,514,6.3299915,65.4745508,"targetP, RC1","Sequence similarity to  Spinacia oleracea and A. thaliana Acyl Carrier Protein 1",NA,NA,"Zornetzer et al 2006;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16618110","Hloušek-Radojčić et al 1992;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16668615","Bonaventure et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11788768?dopt=Abstract"
"AT4G25750",39.220030368916,1.29203088186252,0.612509177493004,0.00753144551359126,0.0182336946412913,"AtWBC4;AtABCG4","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,524,712,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT4G25970",6263.00194588265,-1.11086660902846,0.0648681130208446,0.00000000000000000000000000000000000000000000000000000000000000000298901836893456,0.000000000000000000000000000000000000000000000000000000000000000493131277360867,"PSD3","Eukaryotic Phospholipid Synthesis","Phosphatidylserine Decarboxylase","PSD","Phosphatidylserine Decarboxylase","4.1.1.65","48",58,525,443,3.51666194,2.12925368,NA,"Mutant analysis and heterologous protein expression","psd3","Localizes to endomembrane","Nerlich et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17449644?dopt=Abstract",NA,NA
